ATA_ID;DATA;INICIO;TERMINO;DURACAO
ATA001;17/03/2020;10:00;11:00;01:00
ATA002;18/03/2020;10:00;11:00;01:00
ATA003;19/03/2020;10:00;11:00;01:00
ATA004;20/03/2020;10:00;11:00;01:00
ATA005;23/03/2020;10:00;11:00;01:00
ATA006;24/03/2020;10:00;11:00;01:00
ATA007;25/03/2020;10:00;11:00;01:00
ATA008;26/03/2020;10:00;11:00;01:00
ATA009;27/03/2020;10:00;11:00;01:00
ATA010;30/03/2020;10:00;11:00;01:00
ATA011;31/03/2020;10:00;11:00;01:00
ATA012;01/03/2020;10:00;11:00;01:00
ATA013;02/03/2020;10:00;11:00;01:00
ATA014;03/03/2020;10:00;11:00;01:00
ATA015;06/03/2020;10:00;11:00;01:00
ATA016;07/03/2020;10:00;11:00;01:00
ATA017;08/03/2020;10:00;11:00;01:00
ATA018;09/03/2020;10:00;11:00;01:00
ATA019;13/03/2020;10:00;11:00;01:00
ATA020;11/03/2020;10:00;11:00;01:00
ATA021;15/03/2020;10:00;11:00;01:00
ATA022;16/04/2020;10:00;11:00;01:00
ATA023;17/04/2020;10:00;11:00;01:00
ATA024;20/04/2020;10:00;11:00;01:00
ATA025;22/04/2020;10:00;11:00;01:00
ATA026;23/04/2020;10:00;11:00;01:00
ATA027;24/04/2020;10:25;11:00;00:35
ATA028;27/04/2020;10:00;11:00;01:00
ATA029;28/04/2020;10:08;11:00;00:52
ATA030;29/04/2020;10:06;11:00;00:54
ATA031;30/04/2020;10:10;10:47;00:37
ATA032;04/05/2020;10:07;10:43;00:36
ATA033;05/05/2020;10:04;10:42;00:38
ATA034;06/05/2020;10:08;10:45;00:37
ATA035;07/05/2020;10:10;11:10;01:00
ATA036;08/05/2020;10:10;10:35;00:25
ATA037;11/05/2020;10:20;10:45;00:25
ATA038;12/05/2020;10:03;10:31;00:28
ATA039;13/05/2020;10:11;10:56;00:45
ATA040;14/05/2020;10:10;10:46;00:36
ATA041;15/05/2020;10:06;10:30;00:24
ATA042;18/05/2020;10:10;11:12;01:02
ATA043;20/05/2020;10:05;10:38;00:33
ATA044;22/05/2020;10:05;10:42;00:37
ATA045;25/05/2020;10:10;10:42;00:32
ATA046;27/05/2020;10:05;10:50;00:45
ATA047;29/05/2020;10:07;10:40;00:33
ATA048;01/06/2020;10:05;10:41;00:36
ATA049;03/06/2020;10:11;10:30;00:19
ATA050;05/06/2020;10:00;10:30;00:30
ATA051;08/06/2020;10:08;10:23;00:15
ATA052;10/06/2020;10:11;10:36;00:25
ATA053;15/06/2020;10:05;10:35;00:30
ATA054;17/06/2020;10:06;11:00;00:54
ATA055;19/06/2020;10:08;10:42;00:34
ATA056;22/06/2020;10:09;10:53;00:44
ATA057;24/06/2020;10:08;10:34;00:26
ATA058;26/06/2020;10:10;10:27;00:17
ATA059;29/06/2020;10:06;10:44;00:38
ATA060;01/07/2020;10:07;10:45;00:38
ATA061;03/07/2020;10:06;10:38;00:32
ATA062;06/07/2020;10:08;10:30;00:22
ATA063;08/07/2020;10:05;10:24;00:19
ATA064;10/07/2020;10:00;10:23;00:23
ATA065;13/07/2020;10:10;10:33;00:23
ATA066;15/07/2020;10:06;10:29;00:23
ATA067;17/07/2020;10:00;10:22;00:22
ATA068;20/07/2020;10:00;10:29;00:29
ATA069;22/07/2020;10:00;10:22;00:22
ATA070;24/07/2020;10:06;10:23;00:17
ATA071;27/07/2020;10:06;10:27;00:21
ATA072;29/07/2020;10:00;10:18;00:18
ATA073;31/07/2020;10:00;10:39;00:39
ATA074;03/08/2020;10:00;10:23;00:23
ATA075;05/08/2020;10:00;10:19;00:19
ATA076;07/08/2020;10:08;11:00;00:52
ATA077;10/08/2020;10:02;10:25;00:23
ATA078;12/08/2020;10:00;10:28;00:28
ATA079;14/08/2020;10:10;10:33;00:23
ATA080;17/08/2020;10:04;10:29;00:25
ATA081;19/08/2020;10:09;10:27;00:18
ATA082;21/08/2020;10:08;10:25;00:17
ATA083;24/08/2020;10:00;10:17;00:17
ATA084;26/08/2020;10:06;10:25;00:19
ATA085;28/08/2020;10:08;10:18;00:10
ATA086;31/08/2020;10:00;10:17;00:17
ATA087;02/09/2020;10:00;10:24;00:24
ATA088;04/09/2020;10:00;10:28;00:28
ATA089;09/09/2020;10:00;10:30;00:30
ATA090;11/09/2020;10:00;10:20;00:20
ATA091;14/09/2020;10:06;10:20;00:14
ATA092;16/09/2020;10:04;10:29;00:25
ATA093;18/09/2020;10:00;10:17;00:17
ATA094;21/09/2020;10:00;10:26;00:26
ATA095;23/09/2020;10:00;10:22;00:22
ATA096;25/09/2020;10:00;10:32;00:32
ATA097;28/09/2020;10:00;10:23;00:23
ATA098;30/09/2020;10:00;10:25;00:25
ATA099;02/10/2020;10:08;10:30;00:22
ATA100;05/10/2020;10:06;10:20;00:14
ATA101;07/10/2020;10:03;10:10;00:07
ATA102;09/10/2020;10:04;10:21;00:17
ATA103;14/10/2020;10:05;10:18;00:13
ATA104;16/10/2020;10:07;10:23;00:16
ATA105;16/10/2020;10:01;10:15;00:14
ATA106;21/10/2020;10:09;10:27;00:18
ATA107;23/10/2020;10:05;10:40;00:35
ATA108;26/10/2020;10:02;10:13;00:11
ATA109;28/10/2020;10:04;10:18;00:14
ATA110;04/11/2020;10:05;10:24;00:19
ATA111;06/11/2020;10:04;10:21;00:17
ATA112;09/11/2020;10:03;10:19;00:16
ATA113;11/11/2020;10:07;10:41;00:34
ATA114;13/11/2020;10:04;10:30;00:26
ATA115;16/11/2020;10:06;10:23;00:17
ATA116;18/11/2020;10:08;10:28;00:20
ATA117;20/11/2020;10:05;10:18;00:13
ATA118;23/11/2020;10:04;10:20;00:16
ATA119;25/11/2020;10:07;10:19;00:12
ATA120;27/11/2020;10:04;10:19;00:15
ATA121;02/12/2020;10:05;10:19;00:14
ATA122;04/12/2020;10:07;10:25;00:18
ATA123;07/12/2020;10:02;10:18;00:16
ATA124;09/12/2020;10:04;10:19;00:15
ATA125;11/12/2020;10:10;10:22;00:12
ATA126;14/12/2020;10:04;10:17;00:13
ATA127;16/12/2020;10:03;10:17;00:14
ATA128;18/12/2020;10:03;10:19;00:16
ATA129;21/12/2020;10:03;10:21;00:18
ATA130;23/12/2020;10:03;10:28;00:25
ATA131;28/12/2020;10:04;10:25;00:21
ATA132;30/12/2020;10:06;10:28;00:22
ATA133;04/01/2021;10:04;10:20;00:16
ATA134;06/01/2021;10:02;10:25;00:23
ATA135;08/01/2021;10:12;10:25;00:13
ATA136;11/01/2021;10:00;10:19;00:19
ATA137;13/01/2021;10:03;10:23;00:20
ATA138;15/01/2021;10:00;10:20;00:20
ATA139;16/01/2021;10:30;12:00;01:30
ATA140;17/01/2021;16:30;17:15;00:45
ATA141;18/01/2021;10:05;10:29;00:24
ATA142;20/01/2021;10:08;10:29;00:21
ATA143;22/01/2021;10:10;10:29;00:19
ATA144;25/01/2021;10:33;10:46;00:13
ATA145;27/01/2021;10:07;10:24;00:17
ATA146;29/01/2021;10:35;10:56;00:21
ATA147;01/02/2021;10:00;10:18;00:18
ATA148;03/02/2021;10:00;10:15;00:15
ATA149;05/02/2021;10:04;10:17;00:13
ATA150;08/02/2021;10:02;10:20;00:18
ATA151;10/02/2021;10:03;10:23;00:20
ATA152;12/02/2021;10:02;10:22;00:20
ATA153;19/02/2021;10:05;10:28;00:23
ATA154;22/02/2021;10:05;10:23;00:18
ATA155;24/02/2021;10:00;10:13;00:13
ATA156;26/02/2021;10:00;10:16;00:16
ATA157;01/03/2021;10:06;10:18;00:12
ATA158;03/03/2021;10:00;10:16;00:16
ATA159;05/03/2021;10:00;10:30;00:30
ATA160;08/03/2021;10:15;10:28;00:13
ATA161;10/03/2021;10:10;10:34;00:24
ATA162;12/03/2021;10:03;10:26;00:23
ATA163;15/03/2021;10:05;10:18;00:13
ATA164;17/03/2021;10:05;10:47;00:42
ATA165;19/03/2021;10:10;10:45;00:35
ATA166;22/03/2021;10:06;10:36;00:30
ATA167;24/03/2021;10:06;10:31;00:25
ATA168;26/03/2021;10:10;10:33;00:23
ATA169;29/03/2021;10:03;10:27;00:24
ATA170;31/03/2021;10:07;10:36;00:29
ATA171;05/04/2021;10:06;10:20;00:14
ATA172;07/04/2021;10:05;10:28;00:23
ATA173;09/04/2021;10:04;10:31;00:27
ATA174;12/04/2021;10:02;10:15;00:13
ATA175;14/04/2021;10:07;10:26;00:19
ATA176;16/04/2021;10:06;10:23;00:17
ATA177;19/04/2021;10:05;10:34;00:29
ATA178;23/04/2021;10:04;10:31;00:27
ATA179;26/04/2021;10:04;10:46;00:42
ATA180;28/04/2021;10:02;10:34;00:32
ATA181;30/04/2021;10:00;10:38;00:38
ATA182;03/05/2021;10:06;10:28;00:22
ATA183;05/05/2021;10:05;10:43;00:38
ATA184;07/05/2021;10:05;10:40;00:35
ATA185;10/05/2021;10:07;10:15;00:08
ATA186;12/05/2021;10:03;10:30;00:27
ATA187;14/05/2021;10:06;10:26;00:20
ATA188;17/05/2021;10:08;10:22;00:14
ATA189;19/05/2021;10:04;10:20;00:16
ATA190;21/05/2021;10:00;10:40;00:40
ATA191;24/05/2021;10:05;10:30;00:25
ATA192;26/05/2021;10:05;10:35;00:30
ATA193;28/05/2021;10:04;10:38;00:34
ATA194;31/05/2021;10:06;10:28;00:22
ATA195;02/06/2021;10:04;10:40;00:36
ATA196;07/06/2021;10:05;10:21;00:16
ATA197;09/06/2021;10:06;10:20;00:14
ATA198;11/06/2021;10:05;10:23;00:18
ATA199;14/06/2021;10:04;10:20;00:16
ATA200;16/06/2021;10:06;10:23;00:17
ATA201;18/06/2021;10:04;10:26;00:22
ATA202;21/06/2021;10:02;10:16;00:14
ATA203;23/06/2021;10:02;10:16;00:14
ATA204;25/06/2021;10:08;10:40;00:32
ATA205;28/06/2021;10:06;10:14;00:08
ATA206;30/06/2021;10:06;11:00;00:54
ATA207;02/07/2021;10:04;11:00;00:56
ATA208;05/07/2021;10:04;10:28;00:24
ATA209;07/07/2021;10:05;10:53;00:48
ATA210;09/07/2021;10:25;11:07;00:42
ATA211;12/07/2021;10:07;10:10;00:03
ATA212;14/07/2021;10:12;10:44;00:32
ATA213;16/07/2021;10:00;11:00;01:00
ATA214;19/07/2021;10:06;10:17;00:11
ATA215;21/07/2021;10:09;10:47;00:38
ATA216;23/07/2021;10:06;10:34;00:28
ATA217;26/07/2021;10:07;10:55;00:48
ATA218;28/07/2021;10:07;10:44;00:37
ATA219;30/07/2021;10:10;11:00;00:50
ATA220;04/08/2021;10:00;10:35;00:35
ATA221;06/08/2021;10:06;10:55;00:49
ATA222;11/08/2021;10:05;11:05;01:00
ATA223;13/08/2021;10:06;10:56;00:50
ATA224;18/08/2021;10:06;10:50;00:44
ATA225;20/08/2021;10:00;11:00;01:00
ATA226;25/08/2021;10:05;10:43;00:38
ATA227;30/08/2021;10:00;10:40;00:40
ATA228;01/09/2021;10:20;11:00;00:40
ATA229;03/09/2021;10:05;10:46;00:41
ATA230;08/09/2021;10:06;11:04;00:58
ATA231;10/09/2021;10:00;11:00;01:00
ATA232;17/09/2021;10:08;10:46;00:38
ATA233;24/09/2021;10:00;11:00;01:00
